Frame_idx,He_x,He_y,He_z,Th_x,Th_y,Th_z,Abd_x,Abd_y,Abd_z,LF-ThC_x,LF-ThC_y,LF-ThC_z,LF-CTr_x,LF-CTr_y,LF-CTr_z,LF-FTi_x,LF-FTi_y,LF-FTi_z,LF-TiTa_x,LF-TiTa_y,LF-TiTa_z,LF-Claw_x,LF-Claw_y,LF-Claw_z,LM-ThC_x,LM-ThC_y,LM-ThC_z,LM-CTr_x,LM-CTr_y,LM-CTr_z,LM-FTi_x,LM-FTi_y,LM-FTi_z,LM-TiTa_x,LM-TiTa_y,LM-TiTa_z,LM-Claw_x,LM-Claw_y,LM-Claw_z,LH-ThC_x,LH-ThC_y,LH-ThC_z,LH-CTr_x,LH-CTr_y,LH-CTr_z,LH-FTi_x,LH-FTi_y,LH-FTi_z,LH-TiTa_x,LH-TiTa_y,LH-TiTa_z,LH-Claw_x,LH-Claw_y,LH-Claw_z,RH-ThC_x,RH-ThC_y,RH-ThC_z,RH-CTr_x,RH-CTr_y,RH-CTr_z,RH-FTi_x,RH-FTi_y,RH-FTi_z,RH-TiTa_x,RH-TiTa_y,RH-TiTa_z,RH-Claw_x,RH-Claw_y,RH-Claw_z,RM-ThC_x,RM-ThC_y,RM-ThC_z,RM-CTr_x,RM-CTr_y,RM-CTr_z,RM-FTi_x,RM-FTi_y,RM-FTi_z,RM-TiTa_x,RM-TiTa_y,RM-TiTa_z,RM-Claw_x,RM-Claw_y,RM-Claw_z,RF-ThC_x,RF-ThC_y,RF-ThC_z,RF-CTr_x,RF-CTr_y,RF-CTr_z,RF-FTi_x,RF-FTi_y,RF-FTi_z,RF-TiTa_x,RF-TiTa_y,RF-TiTa_z,RF-Claw_x,RF-Claw_y,RF-Claw_z,LA_x,LA_y,LA_z,RA_x,RA_y,RA_z
16574,282.08699574948133,270.16471170758996,146.31647122695517,367.213684824256,257.81619874980925,212.05233772110705,542.5389020862348,238.06106647680122,64.1261420637693,308.7747950762754,283.4844174359855,131.40236694616038,334.89680393484286,265.53720112181986,76.0114198025532,305.64697591356094,345.6654691503961,129.0868130181756,261.3982943178266,317.30591894744975,132.05286484639512,201.29528591441976,329.60924961923934,153.41160900884364,376.8265458499749,271.82793917789024,142.74686935797922,375.84046568055294,279.1443525091537,97.15375278263261,387.20594805766814,349.2978532655844,155.03345524737261,381.5347192182208,371.03531641123413,84.59056107930066,381.6047783471341,467.429014145157,41.02113270276449,397.25545798724886,267.08095720564233,122.4265580900842,410.3563248958833,275.89651954314763,90.77938726176029,440.6695524458054,346.7429243368149,166.28146716117553,485.28982810322,343.62250793634223,72.49526053099365,571.0806041227323,389.5504333977202,35.757486668776075,398.9859363670834,244.53324608183095,102.33944599529309,412.2310434114501,231.69980941369067,78.23693591679648,439.07000003462787,182.64274222229653,147.3534387322061,490.49121087602015,167.5440360654884,63.02897341923676,,,43.99088841261528,383.6232975215138,245.75066496482373,128.39734600638621,378.1917111348696,234.9806355217587,79.02480121240933,382.21453842114175,173.99486840630527,147.32436438170953,381.72880567301127,153.08425748927277,75.12083028544725,381.2847584202342,67.7417675360939,40.431088452061886,297.5564292004442,239.7062723472784,137.0545848620775,333.4648468999314,244.73465894700007,84.79274306990533,313.30384577357444,179.55337533413035,109.52291160883237,267.27312448502266,215.46225016712253,96.41858916502224,199.77626268773218,211.86534215038364,100.62375138204766,218.28063161332943,302.25995198358703,137.85609609708695,220.79420519169707,252.37319850876258,149.6469824207386
15830,294.74941016475526,187.5627728412178,179.0542647670535,384.24556342617547,190.25307563197407,230.2668001641023,547.4600725447272,196.52624129101082,66.02014874830982,306.0327126499608,208.22366828370787,149.47709052157478,348.15194084165375,205.9427233000995,98.14377405034506,293.5128884586594,247.74753446573732,157.98188505326317,255.25554777018218,235.15177850876682,109.55128169803521,189.3063829772923,248.7435733099336,90.04811451213885,379.79255323096555,203.6520249432275,145.0419180963703,380.7257832871439,219.92418215630414,100.80134507848283,401.18550428434867,277.5888734840414,171.7556352653279,383.3149375640858,305.0290753691138,82.82797914531429,385.8095736865337,391.2191224494645,40.611094326237264,405.3499932250264,205.8044959705013,139.14873810803948,414.2425706868919,213.7068678524464,96.23037096755604,465.12381578164155,277.55048019748085,165.87142878464834,501.44727508579473,283.6439527945961,89.21744054894893,598.7990771131139,329.1840582216986,38.73640034055297,403.8729829189401,179.27910881657658,127.41892315473342,416.3474027443779,169.35449770031232,94.36185925722839,460.63331150962057,115.98373871265358,150.94198672602602,510.3764139832721,113.61602054718003,79.75086701426926,570.7294490311269,72.80755588363331,46.40997158668529,376.44757718253686,182.37476078497514,127.21013196340164,387.20625651800793,168.65612139466793,97.5376055712436,399.4560085005247,117.02180369691553,170.61293077734786,387.56935659326473,105.98588877948123,122.88517711970917,,,64.31662510230126,326.2099029483562,179.25270292484913,151.98556769330798,341.1748572426533,176.70554924876762,105.69342844714197,293.37053914008914,125.0471633142173,159.07816920689584,255.40146421406024,126.4124523770015,91.64955359443411,,,40.336482133607205,233.32106755214645,218.1639087546671,188.39186505152082,227.65009366078533,161.85530554134652,174.12948932557856
15536,500.60797419522197,305.2401123046875,146.8006887883989,413.6444680523553,322.0135498046875,204.33853928887535,239.39333833389546,349.4833984375,58.71602738992626,469.417314968345,289.2073974609375,132.78767415289803,446.5134703750263,305.689453125,77.59642365342597,,,117.1198584580693,539.4288775996638,249.5889892578125,103.44208260304731,593.5897211115869,233.24420166015625,123.75820646376724,410.83221780705423,305.4835205078125,106.49630411853059,409.83800602381484,301.85626220703125,147.32699803594505,402.97692583104396,237.4881591796875,71.39749446733731,408.0339197116004,213.333740234375,59.03508873659712,396.11941651032885,125.48828125,24.301388354843766,393.778890830628,313.341064453125,106.81214134553693,376.0035345537346,317.36865234375,86.3690710232604,350.04255200401354,253.56365966796875,145.43274856514313,310.24645013534,265.2891845703125,60.770415002253,225.8631068284983,229.412841796875,39.84959550220992,384.80206076079065,341.9373779296875,84.73838761919677,371.5907465115844,341.654052734375,70.37310771371716,350.3539744055526,413.7386474609375,149.5929227582898,307.39444028981063,405.8681640625,69.83211058600611,398.98254636754325,236.930419921875,36.507365854648796,410.43969656218906,345.76708984375,80.58113046492244,410.59694713342844,349.292724609375,67.28066207751756,395.7689554021788,413.86517333984375,147.01178752638526,403.41056773913704,445.7164306640625,54.10472811900104,,,43.918642575229995,483.26888089916577,329.6060791015625,138.60354680324292,445.90062260099177,322.06854248046875,76.97111664643435,492.2476486810365,369.77294921875,106.58862387550289,537.4782175330788,365.7176513671875,101.08697443580516,593.835139799213,382.0794677734375,117.22914159123377,561.0186586224985,272.98193359375,166.17970225243857,563.1951987161465,321.13427734375,147.61889211313704
12463,285.1637391249212,284.7376708984375,207.9105697523907,376.8438682429405,249.33331298828125,259.12310514943954,537.9201713028771,229.66619873046875,94.87645373364703,299.2771128071646,292.96881103515625,181.85245709048974,,,130.51914061926,276.2760035192441,336.629638671875,135.3096972808671,238.96987781706537,305.43463134765625,70.97646711592705,180.27893215527644,301.3785400390625,32.571078205387806,382.32379734318863,264.80670166015625,174.45911995269773,374.711625694796,273.38262939453125,125.28827241383112,351.1785562959126,161.4010009765625,207.0891665468303,335.56744414667895,157.94873046875,104.62505394339422,,,34.07621455854897,399.4377656673408,261.132568359375,158.7053909224086,410.898793960422,265.44287109375,125.80793685982059,465.61808286930386,324.182373046875,183.2956077546886,499.40879521967213,304.7501220703125,84.89443755698989,574.2348634622901,325.19415283203125,30.335800730719,391.7487381637442,237.863525390625,152.75616655649287,404.77912462963366,229.03961181640625,132.41218120096164,460.3458415156508,172.763427734375,180.252067172152,514.0051780141916,304.669921875,84.42935778532137,,,47.115625313370856,374.49573892870916,240.8367919921875,153.34194277403458,375.59876604490415,236.76837158203125,126.8476860173696,379.77702861300645,178.41497802734375,196.74474158798057,367.90128124754204,165.5628662109375,114.85058934878748,419.1113051326151,404.7978515625,48.33636324264626,,,183.67935036605422,,,144.5383177997487,285.34797913478883,336.6339111328125,143.09790734724083,,,128.11074072042038,410.99405435672054,198.21099853515625,130.82825306298128,230.7516664072673,316.5496826171875,220.76723162043578,223.39981992083318,272.00567626953125,212.97437867818508
6129,290.00420092205803,302.25313099969844,147.35843970775647,365.2391569611938,283.2694227099921,226.31530250985773,551.1694621445098,255.631711869411,103.00171969153592,315.6232979103534,311.8460717595017,140.44532772220538,348.53743081547503,308.7840285101147,89.11201125097571,290.85609625522477,355.11534112274876,117.83218668091124,273.94155519916535,362.3223897838086,63.35232894998876,213.85852201341677,404.15750871199316,40.43081100719145,377.9985427641567,294.0524564203272,142.905363018431,392.9071370117931,302.9800748196528,91.10784635932188,386.29239037961963,371.06538165757297,153.8653893705631,395.04163515397755,393.3030113030486,78.32463524961244,403.44270816743364,466.4082911094065,35.35582162731328,395.82030351934986,290.01253043563156,127.15163398814187,419.4682012444631,298.15219455709007,94.25417992555384,488.5956140188258,346.0315844254336,140.48085375297316,551.4736209804273,354.5762302988958,60.37880378987859,630.1649358420357,378.9462266216169,42.41840743281588,410.98430963305384,267.3560330282585,124.84429315604166,420.2346354118919,254.78465588775782,103.21173494383879,482.6806144106525,188.34685691741288,138.05145743108505,554.0989488898907,168.69559286779713,73.5123297624641,621.4281670990053,125.58854437831292,45.00115465974022,384.6307096003809,265.7466463195402,131.94492855256362,380.8041244929381,259.7091527298412,91.58465249999699,382.6937714719291,190.47416746189356,164.99969263195885,391.3152552609623,161.29584194801578,89.54320269886034,404.7149562414229,80.26217450367108,40.73204202127272,330.82153045394034,276.380457521568,142.7676995220652,352.39032735671435,278.4968349755909,95.99830865447143,291.4772615902593,245.91750414492924,147.1715978913644,275.42663283471666,249.09269300211758,79.89950702106671,219.52358463962705,228.9301617791342,39.996460506642734,226.86464802341973,340.4112915250273,134.31611398235674,219.98840642052423,290.6635219820407,135.75566155787737
7992,307.0361500054587,119.29072941191055,162.91074474797622,394.41401264932574,153.5020330939634,229.55641809274846,553.9732216932226,214.23047444726149,60.53525208146189,334.7612693520542,139.91177145533266,141.101995002266,353.9057404423782,154.83241987489873,90.42534581109696,286.5661623079014,164.9087128537185,127.68219588182055,244.90484961585838,139.78779665387083,62.69566166992814,191.07121896436217,136.64487751470529,34.520805486645855,401.5946962710508,176.24519487950852,137.652024777946,390.58856457406307,191.15287731643912,82.57117171853379,409.94150594243416,251.46410090547283,182.7587496932304,410.0367543234038,264.7316344945409,87.51797717046111,431.893807757723,346.80701035730647,34.69915434725265,418.1478448853546,174.73258813683003,104.16827918602013,423.44662884360906,193.50107389900234,88.34417440500823,478.6469485539639,257.8139597597219,106.9908224698815,525.6663881751529,264.8804608952819,51.185461869029865,579.2620288452067,344.2618552035078,43.0750747128765,,142.46665626488948,,430.48915925906635,141.74880536221667,113.93915395647264,467.4727286851761,118.92708343378922,162.02316794957073,534.4714444642696,110.44183522564731,80.3005609091615,593.0699578309528,79.68539631324143,45.16001746364009,,139.19052691149977,,,,98.76727675471057,,,156.09866000441525,,,82.13638566886357,422.55860433971714,65.45825833362369,46.773165369196704,327.29204437025766,121.49919437648919,153.57669666388256,358.4900420930793,124.96604582044881,94.63643460594494,299.0920367557033,73.36012871517266,121.83419369080639,275.02476264593525,78.10969548536355,82.9521991738975,232.64777529030152,63.631897748499796,46.03758385456695,243.2414226425661,134.25341235050405,169.7761471056303,246.76755617676196,80.38584078058113,172.98516112011566
14754,288.6383362703891,418.693273686089,164.8002439432515,381.5640094550084,400.8848302934773,228.76392611270555,545.4592611108918,364.9981865414554,78.73813540359285,314.553004931627,443.938293247259,150.70200481413713,343.42754076484266,428.8030878014629,96.10478427587469,295.53455661087946,473.5592121633922,157.36652798607952,274.4851564455661,490.054093623276,93.9813814682879,235.42956216076388,523.7374893899344,39.031270414603995,,417.5983892073382,,382.3532565646743,427.57276020379936,178.85993654885863,391.16515043338836,475.82477804946484,99.49943607271965,388.3501058175333,480.8701259044176,75.11743707597532,393.87062470772264,519.641990234177,38.88602638973077,402.86143751624184,408.7048336254031,133.33544760622016,414.4810357848803,411.66802629968106,100.72337530630406,472.39109798577,458.73877424633383,150.2100651287443,532.2861197463626,461.9736891787677,69.83940615301742,619.819768094697,481.43463130196324,35.73622431009227,425.48026862951855,383.8198505927189,129.413025824467,426.30093795772973,374.6518213446575,95.13191153707248,474.7694690853698,303.21863253165543,148.46937081721785,531.2385712566441,288.2858608142776,65.35973997236056,615.5644586984984,240.66712979608997,47.115625313370856,385.25750317337173,387.66961554222917,127.18561683437224,385.94561216280886,374.4732191689659,96.9404464675265,389.7526530239336,316.1498825998534,170.6171434230282,373.43916927894315,303.9194786648203,104.79317113342222,372.3389467168433,233.90807248563283,40.84889990963802,313.10658880876514,393.1578735441799,151.89665401112006,344.70035494797537,388.7932144881928,96.81423860154382,299.19853856209795,368.1386954716029,135.69614945848525,283.3202074447109,360.1723240679871,80.38666152221549,233.2257463047997,334.13458253675344,39.9686673476906,230.48063897004047,460.24382735173276,179.70151530740975,229.21823818403465,407.5322501612468,181.19168232325092
14819,289.5647301615101,218.07194177368092,162.22043771664192,380.1259384494647,222.18932700537619,226.12471885689862,556.9149792627674,234.50911740787478,70.29232671604,308.90440552789255,232.42525535815844,139.54398043524736,335.7825178590911,235.8866528529287,86.34151294434614,277.9417087456766,274.07927029465804,117.61606613628473,255.77095671982286,257.75661715354227,64.69156747370226,185.85995878540444,261.35727286928454,38.33389389092338,,238.90288591923706,,390.42656121405605,248.87725691569824,163.5176530278852,391.47503907082455,312.2361349486612,104.3639567851695,392.3579258709917,326.94987332348444,81.35579255951325,400.9587792219286,398.3525556578063,43.064580547376295,404.65835345249815,230.009330337302,128.45381194045586,416.62663998297694,240.22381590148268,86.07846830901123,460.0188307117938,309.65271692533565,143.9355780770982,520.5712831875727,321.3474735626562,59.39206992816392,586.0329865544707,371.6264104679385,40.61785997585653,405.33273805474414,205.1243473046178,112.69646868599739,416.529201468902,195.95631805655637,96.28477754662208,468.73798986536076,146.75084708951658,151.92796884586687,518.1045601123017,128.56523861419305,72.8533690344334,590.1432972179576,102.08994652265244,39.62199625129824,400.56060239224837,208.97411225412804,133.52637988689526,400.38406187452324,195.77771588086478,89.44681740545388,398.24011932116423,145.3099466091469,157.35918431320738,386.7943564879006,128.84962182167055,77.70081990900644,399.39668553952913,67.20948836775892,49.49539498126023,313.710646405884,203.42113248744192,149.5909219920204,340.9689794511117,200.71265909675003,92.20277456334543,280.51274984488816,152.4550456585672,154.14200561127927,253.9432560438984,149.73821540091103,86.15099156996348,195.41168918098276,127.41947722947702,40.54510035246517,229.76807382638867,237.6685773566777,175.5172561653261,227.437364310293,184.9822584166618,176.00378528027727
10952,296.69298479900243,362.5430854690037,160.14118471788044,390.3410981282254,330.1430082099264,221.10819347292914,549.0076694474425,291.42755118851903,62.19738871573936,320.78188098543507,368.912131298493,156.86200972372092,342.9565805483753,365.7883806249579,81.23200389024828,290.1742487508599,407.3588158525931,116.51885212079003,269.7324854459524,419.4905497879356,65.32233079017064,221.33728382113935,461.2580486471106,37.80414188694898,399.909087925849,346.11444375049655,131.0853519773398,384.40227649321616,356.5186637229609,83.22783899859442,396.6184676563687,423.6068897633429,165.68540041165429,369.98521520402255,449.28353517412506,82.92130621003678,360.1202902388163,526.7381926708836,39.295825307677006,406.9494495201001,340.1122133018415,123.21163030777817,417.0589745039648,340.70456135033805,85.06083800470513,481.827433839054,382.40634457274564,121.43750263121518,546.886858868676,391.03473404989086,59.72213650981794,635.5719580048772,415.6850991077969,38.478403752452174,399.52689484275,318.0048405016397,110.82719877488194,419.4225665499562,307.64272751592216,86.55265498016388,485.6349052960122,228.59151145329656,114.54692433036007,546.0726071138389,200.72549761536152,69.50248824729692,628.7056647571005,134.3529465036122,43.36878174302751,392.93949177077883,315.66414996728486,141.9957421766153,378.42761070692364,311.1124892189008,83.45478397882039,391.5285547440862,255.6217634677613,151.72868577948293,374.8219519864081,233.36620949672215,94.12394984272078,359.21587059598465,146.69005129227776,50.372524519894796,328.3599794092303,348.924177243357,144.4563560960312,347.40635284894415,340.9780914216883,95.39631187054374,290.99963698924114,323.1876022794654,149.4085322535136,271.15390888817797,345.78771424053923,91.73330773572388,219.19433121868877,359.1480429568462,37.15716475863792,240.05016616902213,403.94480505081526,163.2094743050241,235.77624802954142,359.451525097817,174.340747848433
12656,280.2243502992443,257.313874302282,175.12494293957002,370.7214813941575,243.81006661209665,238.25895371881882,547.8880057957937,211.89177474856956,104.57219546479212,299.88441467654644,274.7057440469582,174.16090446622047,323.74105704901575,272.1068897503369,106.45193472265157,286.5545631162657,324.70014889315905,123.91645175090986,245.10487192842112,306.38789296750906,130.80752841291797,201.89482976313113,358.6533193649574,146.8550380041669,390.45587890261515,259.7815021526668,123.30096576847751,376.9293264924583,270.1857221251312,105.14733812687118,380.214347508712,324.6764351195852,184.96455417662978,379.67865113174696,332.50660371530284,106.16097801996415,375.08269448143443,402.6127119352699,40.75264787036909,392.8756361110891,253.77927170401176,140.51052505027772,412.2263698665081,254.3716197525083,101.6996464063794,456.9922674232571,312.3865993538286,169.10036905167908,492.369912770277,294.5060447152405,77.0210312523175,575.5718741467207,315.75782719420636,35.97470827019239,392.8808974587702,231.67189890380996,129.65904216281388,408.154152900687,221.30978591809242,106.41170198260443,447.8775360210814,154.7603777831863,172.96336654212928,494.63372463911946,142.3727928081421,84.57888997506552,559.96618273559,90.28802218521514,43.92694148881901,376.3234374239762,235.62996489241914,154.6643638774949,372.2952151301982,224.77954762107106,117.18107977712862,381.55010550998065,166.9075251217946,178.26455627623045,376.11947498332347,176.2041530635713,99.60214624203945,374.55572091261496,113.9362865275317,46.60588838863487,305.7527950065578,242.12027694589437,157.12497779691103,323.041093114689,254.64514982385856,105.49692453515172,249.69715137987959,216.01831413543664,119.96180575953576,235.36711185442465,278.50514662780586,135.73163967911978,185.8592055783326,326.98960237913457,148.9509352596085,,,152.78474273286056,,,165.33934930731175
12579,281.3013150200548,262.47676428779585,182.39536634630804,369.98656929008365,243.81006661209665,245.52937712555683,542.7999073489547,219.63610972684046,91.4688884126316,302.0412914582782,285.2036715852315,179.59371385572922,339.1582274688682,257.93468757366804,115.50661703849948,274.45975036705477,321.02587425476327,151.8321591647251,249.6807130790068,306.38789296750906,86.35077607813427,197.04799397300977,324.0101584886554,37.911828967985365,384.5328098015399,257.7163461584613,128.73377515798626,379.7831703667566,266.05541013671996,110.58014751637992,379.19602389387495,322.6112791253797,190.39736356613852,373.41818277567813,331.4740257182002,99.82270039887062,367.9881627130193,402.6127119352699,43.46905256512348,390.3084455005978,253.77927170401176,145.94333443978647,410.94990175239536,248.69244076844313,107.13245579588815,460.1042557968311,312.90288835237993,174.53317844118783,487.5312016443444,291.92459972248344,72.49369009439354,568.342382676308,318.8555611855147,37.78564473336198,387.2687784771724,231.67189890380996,132.6438934358166,405.96249293459437,228.02154289926057,110.59049376480857,458.0203706610693,152.69522178898092,169.38154501452595,487.92444713549787,148.5682607907588,84.57888997506552,551.96618273559,90.28802218521514,43.92694148881901,370.13044891890604,234.08109789676485,154.6643638774949,370.51492300971125,220.64923563265984,109.42046646732138,378.02738241948487,166.9075251217946,187.21911009523865,369.31341549252454,176.2041530635713,97.21426522363731,366.55572091261496,113.9362865275317,46.60588838863487,298.96803438571965,239.02254295458613,176.25185638724201,337.46546623614995,238.123901870214,115.51576570151587,276.63173155338137,212.92058014412828,152.2953386146196,255.65082217411134,227.39253577121826,98.38868624085399,197.9279475798694,226.20949801171082,39.654486172000816,225.56516346135652,301.79611311867734,189.00347199625216,216.84267099743062,252.793950232513,183.55542415524656
12732,291.8911263643295,262.47676428779585,174.84733123989113,378.18849961595606,243.81006661209665,237.38437176453945,549.5015234258718,219.63610972684046,86.52131252800739,306.48146510858254,285.76954856859356,138.15776582200144,321.3992726815927,269.8181042242719,93.86097254326855,268.40641374313395,330.6457829719187,127.09427974160405,229.71082036049904,289.9774604500085,93.77213990507062,168.5118686301959,285.70386443684947,68.2157312613087,387.7298929601815,257.7163461584613,121.93085831662796,383.59870051097636,266.05541013671996,101.30344273270954,381.26135308579256,323.17715610874166,182.35755275362422,380.5625128577597,332.03990270156237,94.87512451424642,377.67893922023023,402.6127119352699,38.521476680499276,399.9992220078088,253.77927170401176,140.99575855516227,420.6406782596063,248.69244076844313,102.18487991126395,464.70213945378333,311.77113438565584,169.58560255656363,497.22197815155533,291.92459972248344,67.54611420976934,578.033159183519,318.8555611855147,32.83806884873778,396.485274015974,234.28358044113793,132.6438934358166,412.13960289170456,228.02154289926057,113.53117841318544,456.58876797242806,150.93651368303608,169.38154501452595,495.3127655981699,144.38957033103384,84.57888997506552,563.0979367023142,90.28802218521525,43.92694148881901,380.13044891890604,234.08109789676485,154.6643638774949,374.24673533640527,220.64923563265984,102.85379366671532,388.02738241948487,165.20989417170836,187.21911009523865,379.6585405266825,170.54538322995052,97.81123547823813,376.55572091261496,113.9362865275317,46.60588838863487,308.1099466386258,249.99160541136393,163.71548104063004,332.6906804103639,245.43661017473255,115.5157657015161,267.11865264807693,215.53226168145648,117.07409359318626,229.94491244745672,262.91140467887976,102.5674780230579,168.6643029024516,309.7833072062083,85.43822963511161,235.25593996856747,301.79611311867734,184.05589611162796,231.31994790693483,253.35982721587504,144.7523576062099
13012,285.7855369787837,225.18356499044808,167.20582336656742,384.3455560925701,247.2600101168191,217.91485634890046,543.8631266080511,270.05384285061587,79.1055669686687,310.14029551178226,249.5930767921027,143.29704771355208,337.502630642671,255.72586124476948,86.20504114287311,287.3811440652221,280.90329004060504,123.09412356747893,260.7013711614652,289.4662650711962,66.61874063123349,211.10289759008478,317.44765710967613,41.06233198747158,378.5595213285727,258.89276409915715,148.39549569475545,379.30269584772805,267.8002094684225,89.38244023499875,403.38788985292706,312.9859462293052,138.7531649615707,405.48284884846424,358.2251018465495,68.94031698249941,426.3568315950327,423.1140971701907,33.9120246353291,396.0465690953556,254.9556896447076,111.40517579714492,411.61129664336636,264.07839348430434,93.31035676877839,476.5360298487095,330.1105387524947,149.13445786422207,530.3987352963092,367.06453997072913,72.68539610132,620.7965531076595,418.8112695372879,41.02383009551369,401.5234239646055,237.16514255485367,120.47037610006555,415.437724678666,232.02233694147776,101.86121138408362,469.61964321711673,164.5229809079408,125.98790866654917,530.0168952032907,168.64606252455144,77.94442601245146,616.2493301559132,142.28657929712665,45.39769400756313,387.4767587794944,235.25751583746091,142.49084654174385,382.84767826566986,229.9676928701192,164.70217140833847,395.6174806718461,145.71928399391277,95.48464430897684,,119.57819939474689,,,71.5051226672183,,321.2242019861853,218.35717594763696,154.2571641530501,332.1458719680669,224.49373761141646,121.96076572465267,280.5527952153584,173.71204651721177,159.2045852208571,264.02347418778504,180.91392369592722,93.10916113547796,210.49134302697283,157.61708028635712,44.94905048271903,226.13650044757526,243.5654654369323,159.33968032197106,221.84530983006198,198.52444143430262,162.05815942203094
12324,288.06540552550376,398.54597261956565,163.40574740765157,380.04014637831006,376.806453876241,214.72679962970392,547.4418011298762,346.14547310714556,65.7353410340807,313.51674446731886,421.3412048446919,155.86601439813936,344.0403382954911,404.1866463244519,87.23688905061931,292.2978470781334,453.1289348877094,127.9716777341722,272.2815783884842,459.41838435427417,71.49629479792672,216.30379129849945,503.8828367319459,36.325620506797236,367.5947164503488,390.1273947891991,129.23738574302976,374.11594268681915,406.3686184624971,90.41428814274495,400.20187143490966,449.4035634429929,179.2035020235239,398.83175086649277,456.56116586279404,94.0078290086645,408.20733698751195,508.9457705842892,42.63528506096935,396.63392993666776,386.82625573034227,113.39845026962789,412.0188960998644,387.2335008466414,80.88223277021,474.09065943133095,427.1192699449389,128.0534947830229,539.342032091291,422.23906929134455,56.41156584380455,632.8035743829439,430.6518975023308,34.36426548536585,405.7915875096617,363.7269566946427,100.42251454723441,416.84029790579905,356.9205360484742,83.03656598028692,476.4247253282027,283.61087419940554,121.434118334824,543.147013964011,253.45315150437887,64.0126452047939,615.587660639412,194.55595570997616,45.73676827197687,384.29738710165276,367.1280819230956,112.24951708029039,379.89957013778655,363.5813507004134,87.16315085087717,399.5989110462481,301.99313450478087,174.1095521116108,398.62949147091075,288.05369211823154,87.7395965915639,410.7633437670336,196.9843523557679,46.048404957603,322.85084867229915,377.51004880158916,131.11713816551287,343.96248716792763,370.872003844878,98.64030414580816,294.1536026241872,349.34797971035596,144.04438017160487,269.16565154119365,349.729280196992,85.70119978933872,211.08646925232853,338.3684459985607,37.541089136579785,229.71991809160835,440.23151009732123,160.37152822971723,228.57110968518074,392.87901295902543,170.97071113507695
3611,280.65654329594275,209.60693359375,181.38981320823876,371.0067593183189,201.9874267578125,234.42501867600117,550.6692242123335,205.7108154296875,114.36775801582498,309.6178597693503,233.80126953125,168.53463609901914,348.4644706319559,225.91351318359375,116.5914263378395,289.5830360812282,277.16815185546875,167.65559133674594,286.7857469216862,293.434814453125,99.26169726740017,,,37.87029848345009,376.5441207031886,213.59454345703125,140.31687262616282,381.39029528856224,225.258544921875,103.08290984362475,,,152.1437532807361,,,63.76981063038326,,,36.23428894888869,399.6454926131327,213.41082763671875,141.16385273910132,415.5348903394813,221.367919921875,118.18244414616368,,,143.10581871052278,487.06763593975734,265.17706298828125,80.20413126891127,578.4780129310363,321.2960205078125,80.40471835892642,405.51555629401537,193.87481689453125,134.84257629464764,408.45343199300135,188.96160888671875,107.77559333220643,,,98.51266866277524,,,51.516924881738305,,,54.83720160040684,374.7738970606309,193.875732421875,140.05506288419497,375.08316137337704,185.75726318359375,116.19191280381688,,117.0118408203125,,,121.22381591796875,,396.5001188334925,350.0169677734375,83.63967995378539,306.12907380517174,189.72314453125,170.23428886262923,342.3344598720772,189.313720703125,121.14524663722955,282.58900250490746,142.00396728515625,141.6310103544838,268.6758949109343,125.0682373046875,85.7308017671728,433.9184049285063,329.90765380859375,45.38820085827001,220.22378330769965,245.27630615234375,175.42385215721703,212.9600540209974,193.671142578125,177.84063413878516
4788,284.7972027120976,373.85296630859375,152.11727309640972,368.58855915849364,353.27105712890625,224.06441236319017,543.1251462076497,317.533203125,78.40300152170104,303.17564778364374,401.29852294921875,148.25465551977888,323.8818087631837,381.686279296875,80.33093567677204,266.73906231443493,449.9422607421875,126.65772491787152,,,142.18305855824923,380.0017612616303,157.83868408203125,181.5469971380701,376.315151840808,365.67779541015625,93.22809451867943,374.6338150061275,381.2843017578125,108.78203303741904,380.12698243094064,429.1566162109375,155.81257257832743,376.6639766285542,449.5419921875,78.94368533979151,,,40.579876211881,393.18428845977223,361.6385498046875,126.14376619742018,404.87849770758334,361.63671875,81.92195348509622,450.88882838665313,413.84625244140625,121.73422328827726,502.45988236781307,409.5819091796875,52.06485619265575,590.6886287103678,437.28643798828125,40.08361990545296,403.6498300579908,341.065673828125,120.76632996033686,401.1067945020939,332.8974609375,93.69934699789565,467.35535429700656,249.92041015625,84.43642232846446,529.112906296498,233.04364013671875,37.440678547427524,395.47314463601833,433.8817138671875,40.76095526609606,375.13717473085626,337.67047119140625,125.97881654988419,372.9464390436025,332.767822265625,102.1156664695061,379.07990181401993,273.2298583984375,158.50784842523308,377.34516639777604,249.297119140625,79.8587440948786,400.3573372237355,513.28466796875,45.492485627571114,304.39662245826753,361.0614013671875,145.46511646069712,319.1019589210182,361.516357421875,87.53169700165313,255.17989924275423,317.521484375,108.95427104094279,229.06425392534987,376.6123046875,124.44448703803573,174.24515725583333,425.6094970703125,138.2834549608026,222.39681774750454,406.53912353515625,118.77152582987497,221.68057756085165,369.351318359375,132.1891016107254
